Código,Nombre,Unidad,Familia,Subfamilia,Especialista,Iva,Activo,Servicio
6015,"PLACA DE IDENTIFICACION 6"" X 7"" ACERO INOX. CAL.24 VDC20 166 01 81C1.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6016,"PLACA DE IDENTIFICACION 6"" X 7"" ACERO INOX. CAL.24 VDC20 166 02 81C1.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6017,"PLACA DE IDENTIFICACION 6"" X 7"" ACERO INOX. CAL.24 VDC20 166 03 81C1.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6018,"PLACA DE IDENTIFICACION 6"" X 7"" ACERO INOX. CAL 24 VDC20 188 01 35C1.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6019,"PLACA DE IDENTIFICACION 6"" X 7"" ACERO INOX. CAL. 24 VDC20 189 01 35C1.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6020,"PLACA DE IDENTIFICACION 6"" X 7"" ACERO INOX CAL.24 VDC20 167 0135C1.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6021,"PLACA DE IDENTIFICACION 62 X 7"" ACERO INOX. CAL. 24 VDC20 192 01 81C1.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6022,"PLACA DE IDENTIFICACION 6"" X 7"" ACERO INOX. CAL.24 VDC20 193 01 81C1.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6023,"PLACA DE IDENTIFICACION 6"" X 7"" ACERO INOX. CAL.24 VDC20 194 01 81C1.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6024,"PLACA DE IDENTIFICACION 6"" X 7"" ACERO INOX- CAL. 24 VDC20 195 01 81C1.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6025,"CODO ROSCABLE 2"" CED.40.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6026,GALLETA DE DIRECCION,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6027,ZC-075 C-20.,KG,HERRAMIENTA,GENERICO,False,True,True,False
6028,MATRACA 3.6MX2.54CM .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6029,"TORNILLO A. PERF C. PLANA 8 X 1 1/4"" 500.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6030,ADHESIVO DECO GRANITO PLATA  18 X 9.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6031,SOPORTE CENTRAL P/TUB OVAL CROM.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6032,ROLLO ZINTRO C-28 DE 4 15 METROS.,KG,ESTRUCTURAL,GENERICO,False,True,True,False
6033,CANASTILLA PLASTIFICADA R-26 NEGRA .,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6034,JUEGO DE FRENOS CSLIPER DISCO UNIV .,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6035,PAR DE PUÑOS PVC MTB 120MM.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6036,FOCO MINIATURA .,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6037,SUJETADORES DE P.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6038,"MEDIDOR DE PRESION DE NEUMATICOS, PRESION MAX: 200 PSI.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6039,ENVASES 1LT .,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6040,COLADOR DE PAPEL.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6041,B 84062 BENDIX.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6042,"BOMBA RBW2000, RODADO 2X2 2HP.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6043,PIJA 10 X 38 MM.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6044,"BROCHA DE MANGO DE PLASTICO 2 "" PRETUL.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6045,"BROCHA DE MANGO DE PLATICO 4"" PRETUL.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6046,"PUNTAS PARA DESARMADOR PHILLIPS PH2 2,.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6047,CUÑA  CHICA CON MANGO.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6048,LOTE DE UNIFORME .,LOTE,ACCESORIOS,GENERICO,False,True,True,False
6049,"CILINDRO DOBLE 5"" X 3 1/2"" X 144.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6050,"MANGUERA DE 1 1/2"" DIAM. X 80"" 24 MP-24MP VDC-002-01.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6051,"MANGUERA DE 1 1/2"" DIAM. X 80"" 24 MP-24MP VDC-002-02.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6052,"CILINDRO DOBLE DE 5"" X 3 1/2"" X 144 VDC 17234064009-M1.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6053,"MANGUERA DE 3/8"" X 9.5 M 6MP-6MP S/N.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6054,"MANGUERA DE 3/8"" X 4M 6FJX90-6FJX S/N.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6055,LIGA BOMBA ALTA PRESION.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6056,PROTECTOR DE BOQUILLA  Y204A.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6057,TUBO DE AGUA Y204A.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6058,ELECTRODO Y204A.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6059,TOBERA Y204A.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6060,PINO NAL 2A 19.05 X 101.60 X 2514.60 MM.,MTS,HERRAMIENTA,GENERICO,False,True,True,False
6061,PINO NAL 2A 19.05 X 101.60 X 2514.60 MM HT (103 CM).,MTS,HERRAMIENTA,GENERICO,False,True,True,False
6062,PINO NAL 2A 19.05 X 101.60 X 2514.60 MM (A 78 CM).,MTS,HERRAMIENTA,GENERICO,False,True,True,False
6063,PINO NAL 2A 50.80 X 50.80 X 10' (A 137 CM).,MTS,HERRAMIENTA,GENERICO,False,True,True,False
6064,PINO NAL 3A 101.60 X 101.60 X 2438.40 MM (1.03 MT).,MTS,HERRAMIENTA,GENERICO,False,True,True,False
6065,ESMALTE ACRILICO ALUMINIO.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6066,"CLAVO SIN CABEZA PUNTA DIAMANTE 2 1/2"".",KG,HERRAMIENTA,GENERICO,False,True,True,False
6067,SUJETADORES CON MATRACA CARGA 675 KG.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6068,CABLE DE ALUMINIO 1+1 XLP CAL.6.,MTS,CONSUMIBLE,GENERICO,False,True,True,False
6069,ESCOTH VULCANIZABLE.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6070,"TUBO CONDUIT PARED DELGADA 3/4"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6071,"CAJA CONDULET 3/4"" FS.",CAJA,HERRAMIENTA,GENERICO,False,True,True,False
6072,TUBO DE SILICON TRANSPARENTE.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6073,BASCULA ANALOGA PERSONAL WEIGHTCARE.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6074,VALVULA DE PRESION Y VACIO MARCA FRANKCO SERIE 1000 DE 4 MODELO : 1000-0411.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6075,REFLCTOR 300W O 200W.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6076,"VALVULA DE BOLA  DE 1"" ROSCADA 150 PSI.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6077,MIRILLA TUBULAR PARA INDICADOR NIVEL 500 PSI 15- 1/2 LONG.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6078,"BOQUILLA SAND BLAST 3/8"" CAFÉ .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6079,ESCAFANDRA  ,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6080,ESMALTE ACRILICO NARANJA FUEGO.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6081,CARDA CIRCULAR CON ZANCO 1/4 2 X 0.17 MM.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6082,CUERDA DE POLIPROPENO 8MM X 20 KG,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6083,ACOPLE SAND BLAST ALUM 1-1/4 Q3 ALUM.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6084,ACOPLE ROSC 1-1/2 ALUM .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6085,PEGAMENTO AMARILLO FURIAL LT-.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6086,PIJA MULTIUSOS 14 X 1 1/2 CJA CON 100 PIEZAS.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6087,CARETILLA DE 5.5 FT MARCA TRUPER.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6088,LONA TIPO MALLA SOBRA DE 3X4 M.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6089,BOMBA HIDRAULICA MARCA VICKERS MODELO 25V12A11C.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6090,FABRICACION DE BASE PIE Y MODIFICACION DE REMOLQUE  TC28E VIN: 3VRP1AM0KV022004 NEGRO.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6091,CONECTOR REMOLQUE UNIVERSAL 4 VIAS.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6092,"SUSPENSION 3,500 LBS.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6093,RESPALDO 2.375.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6094,"ORING 2.375 X 2.750 X 0.210"".",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6095,REFLECTOR 300W O 200W.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6096,TERMOMETRO DIGITAL INFRARROJO AUTONOMO.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6097,HOJA ACRILICO CRISTAL 3MM DE ESPESOR DE 1.00 X 2.00 MTS.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6098,"BARRA SOLIDA DE 4 1/4""ØEXT. X 2 1/2"" ASTM 1045.",PIEZA,MAQUINADO,GENERICO,False,True,True,False
6099,"BARRA HUECA 1026 120MM ØEXT. X 60MM.ØINT X 165MM"".",PIEZA,MAQUINADO,GENERICO,False,True,True,False
6100,TBP 300 BARRILESVDC20 192 01 81C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6101,TUBO DE LLENADO S/N.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6102,TPB 300 BARRILES VDC 20 166 03 81C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6103,"TORNILLO HEX. 9/16"" X 5 1/2"" AC COMPLETO.",PIEZA,TORNILLERIA,GENERICO,False,True,True,False
6104,TPB 200 BARRILES VDC 20 167 01 35C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6105,PATIN DE TRASLADO PARA TBP 300 BARRILES VDC 20 196 01 105C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6106,PATIN DE TRASLADO PARA TBP 300 BARRILES VDC 20 197 01 105C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6107,SEPARADOR BIFASICO VERTICAL CON PATIN VDC 20 198 01 129C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6108,CELDA DE CARGA PARA EVIC -02 VDC 21 0004 01 22C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6109,FILTRO DE GASOLINA INTERFIL.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6110,"FLEXOMETRO 5, 5/18""",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6111,"PIJA PUNTA BROCA  3/4"" CABEZA DE CRUZ.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6112,"VALVULA INFLADOR CUERDA  1/4"" PRETUL.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6113,JUEGO DE FRENOS DE CANGREJO.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6114,CALCOMANIAS PARA BICICLETA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6115,TAZAS DE CENTRO SHUN ENG.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6116,PINZAS D/ PRESIO 10 MORDAZA RECTA.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6117,RUEDA C/SOPORTE FIJO 2.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6118,"LOW FUMING BRONCE R 1/8"".",KG,CONSUMIBLE,GENERICO,False,True,True,False
6119,INTERRUPTOR LLEVA DINA GENERAL.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6120,TIJERA PARA COSTURA 10.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6121,"PLACA DE IDENTIFICACION EN ACERO INOX.CAL. 24, 14CM DE ANCHO X 12CM VDC20 198 01 129C1.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6122,PORTA CARBONES 28 MT.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6123,BALERO 6200 NTN.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6124,FILTRO AIRE HINO.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6125,RONDANAS PULGADOR CONICA .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6126,OLIVOS TUBO DIESEL.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6127,CREMALLERA ARO DENTADO.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6128,TBP 200 BARRILES VDC 20 188 01 35C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6129,"TUBO 1"" CED.40 CON COSTURA .",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
6130,"TUBULAR 3/4"" ZINTRO.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
6131,GAFAS CON CRISTAL .,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6132,ACUMULADOR  17 GAL VDC 20 037 01 01 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6133,ACUMULADOR  17 GAL VDC 20 037 02 01 C2.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6134,ACUMULADOR  17 GAL VDC 20 037 03 01 C3.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6135,ACUMULADOR  17 GAL VDC 20 037 04 01 C4.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6136,ACUMULADOR  17 GAL VDC 20 037 05 01 C5.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6137,ESMALTE ACRILICO TRANSPARENTE.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6138,BOLA DE ARRASTRE CAPACIDAD 3500 IB .,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6139,MAKITA BROQUERO ADAP.SDS.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6140,ARMADO Y ACONDICIONADO DE MOTOCARRO 150 CC COLOR AZUL LRYHCKZ07L043975.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6141,PERLAS FRIAS Y CANDY.,GRAMOS,CONSUMIBLE,GENERICO,False,True,True,False
6142,LIJA DE AGUA # 240.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6143,ESMALTE ACRIL. REGULARES SHERWIN .,LTS,CONSUMIBLE,GENERICO,False,True,True,False
6144,PALAS METALICAS 4 LTS.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6145,ESMALTE UR ORGANICO.,LTS,CONSUMIBLE,GENERICO,False,True,True,False
6146,LEDS 45W 12-24V.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6147,HOJA DE PETG C-40 DE 1.22 X 2.44 MTS.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6148,CUBIERTA DE ESPEJO T600 .,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6149,"CHUMACERA BASE ROSCADA 1"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6150,BALERO  6003-2Z MARCA SKF.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6151,"PTR 1 1/2"" X 1 1/2"" CAL.14.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
6152,"PLACA ANTIDERRAPANTE  3/8"" GROSOR 1/8"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
6153,"TORNILLO HEX. 9/16"" X 4"" .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6154,MICA TRANSPARENTE DE 3 MM DE 1.22MTS X 2.44 MTS.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6155,"TORNILLO HEX. 3/8"" X 3"" G2.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6156,"TORNILLO HEX. 3/8"" X 1 1/2"" G2.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6157,"TORNILLO HEX. 3/8"" X 3 1/2"" G2 .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6158,"TORNILLO HEX. 3/8"" X 3/4"" G2.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6159,"TORNILLO HEX. 5/16"" X 3"" G2.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6160,"TORNILLO HEX. 3/8"" X 1"" G5.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6161,"TORNILLO HEX. 3/8"" X 3/1/2"" G2.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6162,"PIJA PARA MADERA 1/4"" X 1"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6163,"PIJA PARA MADERA 1/4"" X 2 1/2"" .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6164,"TORNILLO HEX. 3/8"" X 1"" GALV. SIN GRADO COMPLETO.",PIEZA,TORNILLERIA,GENERICO,False,True,True,False
6165,BOLSA PIJA GALLETAS .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6166,"LLAVE PARA BROQUERO 1/2"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6167,"TORNILLO ACERO GALVANIZADO TIPO ESTUFA 1/8"" X 8 X 1/2"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6168,INTERRUPTOR ARROW 2 PASOS 3 TERM.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6169,REVELADOR 5T CON CONECTOR .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6170,BOTELLA ACUMULADOR.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6171,CABLE AUTOMOTRIZ CAL.14.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6172,"OPRESOR 3/8"" X 3/4""",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6173,MANTENIMIENTO DE UNIDAD SUPER CARRERA  FOLIO : 300 VDC 20 109 01 72C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6174,ACUMULADOR  17 GALONES VDC 20 037 06 01 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6175,ACUMULADOR  17 GALONES VDC 20 037 09 01 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6176,ACUMULADOR  17 GALONES VDC 20 037 10 01 C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6177,BALERO DE BOLAS.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6178,"TUBO 3/8"" CEDULA  80 S/C.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
6179,"BRONCE SAE 64 Ø EXT 2 1/4"" X Ø INT 1 1/4"" PLG X 14.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
6180,ESCALERA EXTENSION ALUM T- II 24.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6181,TOBERA TWECO MOD 23-50.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6182,REELEVADOR.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6183,CONECTOR DE REVELADOR.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6184,"TERMINAL DE 1/4"" CON FORRO.",PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6185,TERMINALES DE ENCHUFE CON FORRO.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6186,RECUBRIMIENTO BODY SEAL BED LINER ANTICORROSIVO RUDO PREMIUM.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6187,DIFERENCIAL PARA MOTOCARRO FG150ZH-D1 CON PORTABALATAS .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6188,CANASTILLA PERSONAL  VDC 19 464 01 80C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6189,FABRICACION DE CANALON PARA EDIFICIO URANO S/N.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6190,COMPONENTES ELECTRICOS SOLENOIDE DELCO MARCHA FORD.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6191,INTERRUPTOR DE 200 AMP Kal36200.,PIEZA,ELECTRICO,GENERICO,False,True,True,False
6192,EXTRACTOR DE AIRE CENTRIFUGO CON MOTOR DE ACOPLAMIENTO.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6193,TBP 200 BARRILES VDC 20 189 01 35C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6194,SENTADILLA SISSY VTM 21 2021 SSY 01.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6195,BANCA MULTIPOSICIONES VTM 21 2021 BM 01.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6196,FABRICACION DE MAQUINA DE GLUTEOS  VTM 21 2008 MPG 01.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6197,MAQUINA HACK SQUAT VTM 21 2009 MHS 01.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6198,CALCOMANIA PARA TBP DE 200 BBL.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6199,CALCOMANIA INFORMATIVA TBP DE 200 BBL.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6200,RELOJ DE TEMPERATURA.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6201,OVEROL AZUL MARINO C/R T-42.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6202,OVEROL AZUL MARINO C/R T-40.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6203,BALERO PARA ALTERNADOR.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6204,RUEDAS PARA PATIN HIDRAULICO .,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6205,"PLACA 1/4"" HERRAJE SENSOR .",PIEZA,PRODUCTO SEMITERMINADO,GENERICO,False,True,True,False
6206,ESTACAS PARA VENTEO.,PIEZA,PRODUCTO SEMITERMINADO,GENERICO,False,True,True,False
6207,DOBLADOR DE TUBOS 1/4 PuLG - 3/8 IN Emm.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6208,"ANGULO DE 2"" X 3/16"" SOPORTE CAMAS DE TUBOS .",PIEZA,PRODUCTO SEMITERMINADO,GENERICO,False,True,True,False
6209,"ANGULO DE 1 1/2"" X 1/4"" PRTA SENSOR .",PIEZA,PRODUCTO SEMITERMINADO,GENERICO,False,True,True,False
6210,"BRIDA 1"" CIEGA.",PIEZA,HIDRAULICO,GENERICO,False,True,True,False
6211,PLACA PORTA IMAN .,PIEZA,PRODUCTO SEMITERMINADO,GENERICO,False,True,True,False
6212,CENTRADORES CON MANGUITO.,PIEZA,PRODUCTO SEMITERMINADO,GENERICO,False,True,True,False
6213,"CUADRADO TUBULAR 3/4"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
6214,"MT. LAM.GALV. LISA 3"" C. 18.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
6215,"PTR 2"" X 3"" CAL. 14.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
6216,"TUBO NEGRO  C 40 1/12"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
6217,"TUBO NEGRO C 40 1"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
6218,RODILLO 20 X 5 .,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6219,"IMAN 1/2"" X 2"" X 5.5"" BLOCK.",PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6220,CLAVIJA REDONDA HULE NEGRO.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6221,"TORNILLO TIPO MAQUINA 3/8"" X 4 1/2"" BOLSA.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
6222,TAPICERIA  PARA GIMNASIO.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6223,"BARRA CROMADA ASTM 1045 1.5Ø, 167"" LONG.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
6224,"PTR 4"" X 2"" A-36 CAL.11.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
6225,"ANGULO 1  1/2"" X 1/8"" A 36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
6226,ADAPTACION BE BOMBA KAWASAKI A UNIDAD CLASICA  VDC 17 234 0559M1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6227,BOMBA KAWASAKI .,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6228,SOPORTE DE CAJA ELECTRICA .,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6229,MANGUERAS .,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6230,PLATO DE ACOPLE .,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6231,CILINDRO VDC 16 002 101C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6232,UNIDAD CLASICA MODIFICADA  VDC 17 234 0559M1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
6233,"TABLON 1"" X 25 CM X 2.45 MTS DE 1RA.",PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6234,"TABLON 1"" X 25 CM X 1.19 MTS DE 1RA.",PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6235,"TABLON 1"" X 15 CM X 2.45 MTS DE 1RA.",PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6236,"TABLON 1"" X 15 CM X 1.19 MTS DE 1RA.",PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
6237,TAPIZADO RESPALDO RECTANGULAR COLOR ROJO Y ORILLA NEGRA MEDIO 25CM X 72 CM.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6238,TAPIZADO ASIENTO RECTANGULAR COLOR ROJO Y ORILLA NEGRA MEDIO 25CM X 28 CM.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6239,TAPIZADO PARA TALON COLOR ROJO Y ORILLA NEGRA LONG 38 CM.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
6240,TAPIZADO RESPALDO CUADRARO COLOR ROJO Y ORILLA NEGRA MEDIO 35CM X 35 CM.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
